,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
65,889,2001-07-13,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.478000000000005,[0.00081339 0.00057268],0.0
66,890,2001-07-16,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.561,[0.0007873  0.00061077],0.0
67,891,2001-07-17,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.643999999999998,[0.00079203 0.00056346],0.0
68,892,2001-07-18,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.727000000000004,[0.00086659 0.00059867],0.0
69,893,2001-07-19,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.810000000000002,[0.00081667 0.00060343],0.0
70,894,2001-07-20,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.893000000000004,[0.00078477 0.00051876],0.0
71,895,2001-07-23,9960.0,0,0,0.0,0.0,9960.0,9960.0,5.976000000000003,[0.00076548 0.00051907],0.0
72,896,2001-07-24,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.059000000000001,[0.0007735  0.00053815],0.0
73,897,2001-07-25,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.142000000000007,[0.00084635 0.00052661],0.0
74,898,2001-07-26,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.225000000000001,[0.00080086 0.00048058],0.0
75,899,2001-07-27,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.308,[0.00072771 0.00044584],0.0
76,900,2001-07-30,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.391000000000005,[0.00072034 0.00045958],0.0
77,901,2001-07-31,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.474000000000004,[0.00072644 0.0004605 ],0.0
78,902,2001-08-01,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.557000000000009,[0.00078317 0.00048362],0.0
79,903,2001-08-02,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.640000000000008,[0.00072748 0.00051503],0.0
80,904,2001-08-03,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.723000000000006,[0.00065981 0.00048928],0.0
81,905,2001-08-06,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.8060000000000045,[0.00075696 0.00047031],0.0
82,906,2001-08-07,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.889000000000003,[0.00082894 0.00046478],0.0
83,907,2001-08-08,9960.0,0,0,0.0,0.0,9960.0,9960.0,6.972000000000001,[0.00076875 0.00043894],0.0
84,908,2001-08-09,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.055000000000007,[0.00075723 0.00048909],0.0
85,909,2001-08-10,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.138000000000005,[0.0007772  0.00045126],0.0
86,910,2001-08-13,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.221000000000004,[1.219 0.949],0.0
87,911,2001-08-14,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.304000000000009,[0.00081219 0.00053593],0.0
88,912,2001-08-15,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.387000000000008,[0.00081834 0.00051643],0.0
89,913,2001-08-16,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.469999999999992,[0.00071048 0.00051233],0.0
90,914,2001-08-17,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.553000000000004,[0.00060135 0.00048592],0.0
91,915,2001-08-20,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.636000000000003,[0.00071084 0.00044904],0.0
92,916,2001-08-21,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.718999999999994,[2.166 0.704],0.0
93,917,2001-08-22,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.802000000000007,[0.00069712 0.00044301],0.0
94,918,2001-08-23,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.885000000000005,[0.00070469 0.00046529],0.0
95,919,2001-08-24,9960.0,0,0,0.0,0.0,9960.0,9960.0,7.967999999999996,[1.22   0.9175],0.0
96,920,2001-08-27,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.051000000000009,[0.000748  0.0004213],0.0
97,921,2001-08-28,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.134,[0.00080715 0.00038237],0.0
98,922,2001-08-29,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.217000000000006,[0.00076902 0.00037309],0.0
99,923,2001-08-30,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.300000000000004,[0.00068933 0.00042873],0.0
100,924,2001-08-31,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.382999999999996,[0.00069998 0.00041138],0.0
101,925,2001-09-04,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.466000000000008,[0.00072664 0.00038156],0.0
102,926,2001-09-05,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.549000000000007,[1.486   0.12134],0.0
103,927,2001-09-06,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.631999999999998,[0.00063631 0.00032765],0.0
104,928,2001-09-07,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.71500000000001,[0.00060132 0.00032563],0.0
105,929,2001-09-10,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.798000000000002,[0.00062722 0.0002834 ],0.0
106,930,2001-09-17,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.880999999999993,[0.00062807 0.00026073],0.0
107,931,2001-09-18,9960.0,0,0,0.0,0.0,9960.0,9960.0,8.964000000000006,[0.00060874 0.00022394],0.0
108,932,2001-09-19,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.046999999999997,[0.00063841 0.00026108],0.0
109,933,2001-09-20,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.129999999999995,[0.00067027 0.00029458],0.0
110,934,2001-09-21,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.213000000000008,[0.0006906  0.00030039],0.0
111,935,2001-09-24,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.296,[0.00059857 0.00028984],0.0
112,936,2001-09-25,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.378999999999998,[0.00063099 0.0002566 ],0.0
113,937,2001-09-26,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.46200000000001,[0.0006529  0.00017755],0.0
114,938,2001-09-27,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.545000000000002,[0.00061988 0.00018592],0.0
115,939,2001-09-28,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.627999999999993,[2.691  0.8223],0.0
116,940,2001-10-01,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.710999999999999,[0.00061385 0.00023306],0.0
117,941,2001-10-02,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.793999999999997,[0.00058666 0.00013961],0.0
118,942,2001-10-03,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.87700000000001,[0.00056407 0.00010625],0.0
119,943,2001-10-04,9960.0,0,0,0.0,0.0,9960.0,9960.0,9.96,[0.00057844 0.00012465],0.0
120,944,2001-10-05,9960.0,0,0,0.0,0.0,9960.0,9960.0,10.043,[0.00057283 0.00017037],0.0
121,945,2001-10-08,9960.0,0,0,0.0,0.0,9960.0,9960.0,10.126000000000012,[0.00052379 0.00021366],0.0
122,946,2001-10-09,9960.0,0,0,0.0,0.0,9960.0,9960.0,10.209000000000003,[2.299  0.8755],0.0
123,947,2001-10-10,9960.0,0,0,0.0,0.0,9960.0,9960.0,10.291999999999994,[0.00048069 0.00012117],0.0
124,948,2001-10-11,9960.0,0,0,0.0,0.0,9960.0,9960.0,10.375,[0.00047181 0.00015092],0.0
125,949,2001-10-12,9744.744184752159,12,0,17.937984603986788,0.0,9960.0,9960.0,10.23198139398977,[0.6475  0.02242],0.0
126,950,2001-10-15,9744.744184752159,12,0,17.937984603986788,0.0,9959.377695894378,9960.0,9.690883489907485,[0.00057835 0.00027565],-0.622304105621879
127,951,2001-10-16,9744.744184752159,12,0,17.937984603986788,0.0,9966.66681468636,9966.66681468636,17.061208483428402,[0.00048832 0.00025352],6.66681468635943
128,952,2001-10-17,9744.744184752159,12,0,17.937984603986788,0.0,9968.397982301176,9968.397982301176,18.873582299784516,[0.00052232 0.00022017],8.397982301175944
129,953,2001-10-18,9744.744184752159,12,0,17.937984603986788,0.0,9965.584086029681,9968.397982301176,16.14089222982937,[0.00060572 0.00021682],5.5840860296812025
130,954,2001-10-19,9744.744184752159,12,0,17.937984603986788,0.0,9961.813491404402,9968.397982301176,12.451503806089939,[0.00057353 0.00019672],1.813491404402157
131,955,2001-10-22,9744.744184752159,12,0,17.937984603986788,0.0,9967.166446841515,9968.397982301176,17.88566544474208,[0.0006011  0.00024979],7.1664468415146985
132,956,2001-10-23,9744.744184752159,12,0,17.937984603986788,0.0,9972.578586002908,9972.578586002908,23.37901080767518,[0.00055699 0.00031287],12.578586002908196
133,957,2001-10-24,9744.744184752159,12,0,17.937984603986788,0.0,9977.476738231982,9977.476738231982,28.358369238288958,[0.00058346 0.000277  ],17.47673823198238
134,958,2001-10-25,9744.744184752159,12,0,17.937984603986788,0.0,9979.852257629744,9979.852257629744,30.815094837589868,[0.00063611 0.00027574],19.85225762974369
135,959,2001-10-26,9744.744184752159,12,0,17.937984603986788,0.0,9982.288694576018,9982.288694576018,33.332737985404094,[0.00066078 0.00029138],22.288694576018315
136,960,2001-10-29,9744.744184752159,12,0,17.937984603986788,0.0,9984.439937264104,9984.439937264104,35.565186875029106,[2.23   0.6567],24.43993726410372
137,961,2001-10-30,9744.744184752159,12,0,17.937984603986788,0.0,9983.16263501904,9984.439937264104,34.36909083150494,[0.00059664 0.00033573],23.162635019039953
138,962,2001-10-31,9744.744184752159,12,0,17.937984603986788,0.0,9971.494873883106,9984.439937264104,22.782535897110854,[0.00061387 0.00029512],11.494873883106266
139,963,2001-11-01,9744.744184752159,12,0,17.937984603986788,0.0,9972.692265185631,9984.439937264104,24.06113340117537,[0.00067236 0.0003351 ],12.692265185631186
140,964,2001-11-02,9744.744184752159,12,0,17.937984603986788,0.0,9980.466497749187,9984.439937264104,31.916572166270385,[0.00062628 0.00041034],20.4664977491866
141,965,2001-11-05,9744.744184752159,12,0,17.937984603986788,0.0,9981.266171614843,9984.439937264104,32.797452233466586,[0.00062585 0.00044246],21.266171614843188
142,966,2001-11-06,9744.744184752159,12,0,17.937984603986788,0.0,9984.7674771627,9984.7674771627,36.37996398286374,[0.00067906 0.00045972],24.767477162700743
143,967,2001-11-07,9744.744184752159,12,0,17.937984603986788,0.0,9989.309153407214,9989.309153407214,41.002846428916264,[0.00060942 0.00052795],29.30915340721367
144,968,2001-11-08,9744.744184752159,12,0,17.937984603986788,0.0,9991.990621092218,9991.990621092218,43.76552031546033,[0.00069576 0.00053823],31.990621092218134
145,969,2001-11-09,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9992.842758905843,9992.842758905843,44.925254279539885,[1.417 0.831],32.84275890584286
146,970,2001-11-12,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9993.45860043739,9993.45860043739,45.623852628715575,[0.0006788  0.00056336],33.45860043739049
147,971,2001-11-13,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9993.371024391432,9993.45860043739,45.61903340038516,[0.00064331 0.0005974 ],33.371024391432
148,972,2001-11-14,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9995.380838837998,9995.380838837998,47.71160466457968,[0.00078284 0.00068167],35.38083883799845
149,973,2001-11-15,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9994.505567291299,9995.380838837998,46.91908993550785,[0.00085916 0.00070067],34.505567291298576
150,974,2001-11-16,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9994.43567008273,9995.380838837998,46.93194954456756,[0.00082005 0.00068325],34.43567008273021
151,975,2001-11-19,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9994.632904547982,9995.380838837998,47.21194082744693,[0.00076813 0.00073527],34.632904547981525
152,976,2001-11-20,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9994.788617147893,9995.380838837998,47.45041024498656,[0.00077935 0.00071751],34.78861714789309
153,977,2001-11-21,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9994.236135269992,9995.380838837998,46.98068518471332,[0.0008199 0.0006821],34.23613526999179
154,978,2001-11-23,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9992.517761783844,9995.380838837998,45.34506851619311,[0.00075755 0.0007129 ],32.517761783843525
155,979,2001-11-26,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9993.03000131769,9995.380838837998,45.94006486766696,[0.00076188 0.00074158],33.03000131768931
156,980,2001-11-27,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9993.421998548294,9995.380838837998,46.41481891589986,[0.00081096 0.00076947],33.42199854829414
157,981,2001-11-28,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9993.010588678544,9995.380838837998,46.086165863777865,[0.0008218 0.0007596],33.01058867854408
158,982,2001-11-29,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9991.34208807268,9995.380838837998,44.50042207554263,[0.00079346 0.00067722],31.34208807268078
159,983,2001-11-30,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9991.664053864215,9995.380838837998,44.90514468470492,[0.00083585 0.00070128],31.66405386421502
160,984,2001-12-03,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9992.773394703707,9995.380838837998,46.09724234182475,[0.00080469 0.00067652],32.7733947037068
161,985,2001-12-04,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9993.001105924159,9995.380838837998,46.407710379904785,[0.00084656 0.00064452],33.001105924158765
162,986,2001-12-05,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9994.003902618124,9995.380838837998,47.493263891497975,[0.00085676 0.00067614],34.0039026181239
163,987,2001-12-06,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9995.283783089895,9995.380838837998,48.855901180897376,[0.00085227 0.00069104],35.28378308989522
164,988,2001-12-07,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9996.491117516347,9996.491117516347,50.14599242497722,[0.00083469 0.00071399],36.491117516347
165,989,2001-12-10,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9996.171188207982,9996.491117516347,49.90881993423996,[0.00086439 0.00067557],36.171188207981686
166,990,2001-12-11,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9995.569756357043,9996.491117516347,49.39014490092927,[0.00073956 0.00064918],35.569756357042934
167,991,2001-12-12,9930.818115367421,3,9,17.937984603986788,186.07393061526244,9995.62762413661,9996.491117516347,49.53076949812477,[0.00069049 0.00063756],35.62762413661039
168,992,2001-12-13,7575.914061111595,112,9,21.50641078631952,186.07393061526244,9995.631988420333,9996.491117516347,46.30140072306523,[0.1597 0.2385],35.63198842033307
169,993,2001-12-14,2508.843226603378,348,9,21.48215184648277,186.07393061526244,9980.625643590072,9996.491117516347,24.17983816109374,[0.84   0.6724],20.625643590072286
170,994,2001-12-17,2508.843226603378,348,9,21.48215184648277,186.07393061526244,9929.242181259558,9996.491117516347,-27.182717142531693,[0.00072562 0.00069907],-30.757818740441508
171,995,2001-12-18,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10141.911729271389,10141.911729271389,185.50773789618722,[0.00072423 0.00069625],181.91172927138905
172,996,2001-12-19,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10225.778989672774,10225.778989672774,269.39590532446016,[0.00077945 0.00070513],265.7789896727736
173,997,2001-12-20,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10230.490495658189,10230.490495658189,274.12831833676347,[0.00081233 0.00066029],270.4904956581886
174,998,2001-12-21,2508.843226603378,348,9,21.48215184648277,186.07393061526244,9972.169009512814,10230.490495658189,15.82773921827749,[0.00077063 0.0006688 ],12.169009512814227
175,999,2001-12-24,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10062.412066699662,10230.490495658189,106.09170343201393,[0.00079903 0.00070469],102.41206669966232
176,1000,2001-12-26,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10036.987609223797,10230.490495658189,80.68815298303731,[0.000844   0.00070044],76.98760922379734
177,1001,2001-12-27,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10048.634033884977,10230.490495658189,92.35548467110516,[0.00088486 0.00070116],88.63403388497682
178,1002,2001-12-28,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10094.405435905612,10230.490495658189,138.14779371862844,[0.00084492 0.00070708],134.40543590561174
179,1003,2001-12-31,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10093.639901505467,10230.490495658189,137.40316634537177,[0.00085164 0.00067637],133.6399015054667
180,1004,2002-01-02,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10017.959194049017,10230.490495658189,61.74336591581067,[0.00083335 0.00064438],57.95919404901724
181,1005,2002-01-03,2508.843226603378,348,9,21.48215184648277,186.07393061526244,9955.370198109391,10230.490495658189,-0.8247229969272958,[0.00084497 0.00058553],-4.629801890609087
182,1006,2002-01-04,2508.843226603378,348,9,21.48215184648277,186.07393061526244,10148.77852422597,10230.490495658189,192.60451014654078,[0.00079618 0.00056267],188.7785242259706
183,1007,2002-01-07,201.27779716828718,452,9,21.644589097369675,186.07393061526244,10230.312163559258,10230.490495658189,270.62078951491594,[0.3384 0.928 ],270.3121635592579
184,1008,2002-01-08,201.27779716828718,452,9,21.644589097369675,186.07393061526244,10183.796546120597,10230.490495658189,224.1068493912312,[0.0007739  0.00056567],223.79654612059676
185,1009,2002-01-09,201.27779716828718,452,9,21.644589097369675,186.07393061526244,10192.727975970305,10230.490495658189,233.03995655591598,[0.0007918  0.00055394],232.72797597030512
186,1010,2002-01-10,201.27779716828718,452,9,21.644589097369675,186.07393061526244,10189.682091836905,10230.490495658189,229.99574973749213,[0.00072659 0.00057959],229.68209183690487
187,1011,2002-01-11,201.27779716828718,452,9,21.644589097369675,186.07393061526244,10170.311646638544,10230.490495658189,210.62698185410724,[0.00068812 0.00055318],210.3116466385436
188,1012,2002-01-14,135.0594747053114,455,9,21.6474122955474,186.07393061526244,10178.171714923303,10230.490495658189,218.38443359596357,[0.916 0.354],218.17171492330272
189,1013,2002-01-15,7623.942920480438,114,350,21.6474122955474,7674.95737639039,10127.557914082681,10230.490495658189,179.6291570401086,[1.475  0.7505],167.55791408268124
190,1014,2002-01-16,7623.942920480438,114,350,21.647412295547397,7674.95737639039,10162.037408438537,10230.490495658189,214.17218425363467,[0.00076828 0.00059634],202.03740843853666
191,1015,2002-01-17,7623.942920480438,114,350,21.647412295547397,7674.95737639039,10121.872180742783,10230.490495658189,174.0704894155515,[0.00078958 0.00060722],161.8721807427828
192,1016,2002-01-18,7623.942920480438,114,350,21.647412295547397,7674.95737639039,10176.602411851418,10230.490495658189,228.86425338185722,[0.00080461 0.00061885],216.60241185141786
193,1017,2002-01-22,7623.942920480438,114,350,21.647412295547397,7674.95737639039,10061.091806069175,10230.490495658189,113.41718045728473,[0.00082568 0.00060873],101.09180606917471
194,1018,2002-01-23,7623.942920480438,114,350,21.647412295547397,7674.95737639039,10043.83326133675,10230.490495658189,96.22216858252997,[0.00083356 0.00066758],83.83326133674927
195,1019,2002-01-24,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9963.698021944783,10230.490495658189,16.15046204823463,[0.00084156 0.00068546],3.6980219447832496
196,1020,2002-01-25,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9984.893528864979,10230.490495658189,37.40950182610114,[0.00086137 0.00065677],24.89352886497909
197,1021,2002-01-28,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9968.64629297136,10230.490495658189,21.22579879015254,[0.00081171 0.00063486],8.646292971359799
198,1022,2002-01-29,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9971.145605053338,10230.490495658189,23.788643729801322,[0.00074997 0.00060455],11.145605053337931
199,1023,2002-01-30,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9950.112952973206,10230.490495658189,2.8195245073401836,[0.00080035 0.00057265],-9.88704702679388
200,1024,2002-01-31,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9915.135384976651,10230.490495658189,-32.094510631544225,[0.00083634 0.00056499],-44.86461502334896
201,1025,2002-02-01,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9944.852638871245,10230.490495658189,-2.3137238792793084,[0.00079156 0.00054397],-15.14736112875471
202,1026,2002-02-04,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9960.875700421928,10230.490495658189,13.772870529073899,[0.00076977 0.00053158],0.8757004219278315
203,1027,2002-02-05,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9883.97329400938,10230.490495658189,-63.06600302580327,[0.00071374 0.00050508],-76.02670599062003
204,1028,2002-02-06,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9857.148614656744,10230.490495658189,-89.82714952076856,[0.00072876 0.00044469],-102.85138534325597
205,1029,2002-02-07,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9834.099852511823,10230.490495658189,-112.81237880801895,[0.00077003 0.00047434],-125.90014748817703
206,1030,2002-02-08,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9824.818894221757,10230.490495658189,-122.0298042404146,[0.00069913 0.00047147],-135.18110577824336
207,1031,2002-02-11,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9822.830525583562,10230.490495658189,-123.95464002093846,[0.00068696 0.00046293],-137.16947441643788
208,1032,2002-02-12,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9819.071077494695,10230.490495658189,-127.65055525213522,[0.00071997 0.00046001],-140.9289225053053
209,1033,2002-02-13,7623.942920480438,114,350,21.647412295547397,7674.95737639039,9832.735164438047,10230.490495658189,-113.9229354511123,[0.00070915 0.00045211],-127.26483556195308
210,1034,2002-02-14,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9867.754675850985,10230.490495658189,-78.42458918016722,[1.291  0.1127],-92.24532414901478
211,1035,2002-02-15,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9881.221228157825,10230.490495658189,-64.89253575973106,[0.0006606  0.00044443],-78.77877184217505
212,1036,2002-02-19,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9835.517862001014,10230.490495658189,-110.53040080294579,[0.00066245 0.00041476],-124.48213799898622
213,1037,2002-02-20,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9813.239767260922,10230.490495658189,-132.7429944294409,[0.00066681 0.0004533 ],-146.76023273907776
214,1038,2002-02-21,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9817.493789330929,10230.490495658189,-128.42347124583785,[0.00071677 0.00044269],-142.50621066907115
215,1039,2002-02-22,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9804.031045503194,10230.490495658189,-141.82071395997622,[0.00071285 0.00041947],-155.96895449680596
216,1040,2002-02-25,7860.133631572075,102,362,21.647412295547397,7911.148087482026,9758.805564687722,10230.490495658189,-186.98069366185192,[0.00065883 0.00037629],-201.19443531227807
217,1041,2002-02-26,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9783.253234639818,10230.490495658189,-173.05127935284605,[0.11914 0.7446 ],-176.7467653601816
218,1042,2002-02-27,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9755.936189052687,10230.490495658189,-200.35137316930155,[0.00070979 0.00035502],-204.06381094731296
219,1043,2002-02-28,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9751.819285859548,10230.490495658189,-204.45132459176426,[0.00070807 0.00034272],-208.18071414045153
220,1044,2002-03-01,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9765.94319796607,10230.490495658189,-190.31046071456745,[0.00067587 0.00033524],-194.05680203393058
221,1045,2002-03-04,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10047.523805711175,10230.490495658189,91.28709880121362,[0.00063647 0.00031787],87.52380571117465
222,1046,2002-03-05,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10177.657152950982,10230.490495658189,221.4373978116968,[0.00063204 0.00030669],217.65715295098198
223,1047,2002-03-06,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10347.585377401934,10347.585377401934,391.38257403332494,[0.0006052  0.00027488],387.58537740193424
224,1048,2002-03-07,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10400.033425811118,10400.033425811118,443.84757421318443,[2.406 0.93 ],440.0334258111179
225,1049,2002-03-08,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10422.542314108421,10422.542314108421,466.3734142811635,[0.00056354 0.00026931],462.5423141084211
226,1050,2002-03-11,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10460.832569849324,10460.832569849324,504.6806217927427,[0.00056103 0.00027412],500.8325698493245
227,1051,2002-03-12,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10455.115362425811,10460.832569849324,498.98036613990547,[0.00059825 0.00025642],495.1153624258113
228,1052,2002-03-13,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10278.383668317994,10460.832569849324,322.26562380276425,[0.00062511 0.00025645],318.3836683179943
229,1053,2002-03-14,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10221.985257347289,10460.832569849324,265.88416460273476,[0.00058786 0.00030758],261.985257347289
230,1054,2002-03-15,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10225.557322834364,10460.832569849324,269.47318186048534,[0.00063118 0.0003317 ],265.55732283436373
231,1055,2002-03-18,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10090.759105798432,10460.832569849324,134.69191659522932,[0.00065096 0.00034536],130.75910579843185
232,1056,2002-03-19,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10241.106006783775,10460.832569849324,285.05576935124856,[0.00064152 0.00036236],281.10600678377523
233,1057,2002-03-20,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10237.250473694217,10460.832569849324,281.21718803236655,[0.00068418 0.00040188],277.25047369421736
234,1058,2002-03-21,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10125.498929133173,10460.832569849324,169.48259524199813,[0.00070657 0.00039793],165.49892913317308
235,1059,2002-03-22,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10115.023309944074,10460.832569849324,159.02392782357472,[0.00069314 0.00043378],155.02330994407384
236,1060,2002-03-25,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,10008.009900222214,10460.832569849324,52.02746987239087,[0.00067163 0.00044032],48.00990022221413
237,1061,2002-03-26,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9898.551203145507,10460.832569849324,-57.414275433640086,[0.00069559 0.00040433],-61.448796854492684
238,1062,2002-03-27,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9824.975104258298,10460.832569849324,-130.97342255017406,[0.00072098 0.00042214],-135.0248957417025
239,1063,2002-03-28,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9819.40622967044,10460.832569849324,-136.52534536735607,[0.00075704 0.00043483],-140.59377032956036
240,1064,2002-04-01,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9940.227702829448,10460.832569849324,-15.686920437671464,[0.00075232 0.00045048],-19.77229717055161
241,1065,2002-04-02,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9964.50854574113,10460.832569849324,8.610874244685633,[0.00073561 0.00042688],4.5085457411296375
242,1066,2002-04-03,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9771.74773831457,10460.832569849324,-184.13298141119756,[0.0006906  0.00040961],-188.2522616854294
243,1067,2002-04-04,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9462.928322817632,10460.832569849324,-492.9354451374604,[0.00067997 0.00040584],-497.07167718236815
244,1068,2002-04-05,2034.2124811021467,411,362,19.547341130451976,7911.148087482026,9474.391936012984,10460.832569849324,-481.45488017143254,[0.00067173 0.00044387],-485.60806398701607
