,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
530,531,2000-02-10,149.70458059948157,29,16,33.53773372015688,603.792239447051,1135.8540208358847,1163.3461555604931,136.0174483363725,"[0, 0]",135.85402083588474
531,532,2000-02-11,149.70458059948157,29,16,33.53773372015688,603.792239447051,1121.7694224936004,1163.3461555604931,121.93409753225978,"[0, 0]",121.76942249360036
532,533,2000-02-14,149.70458059948157,29,16,33.53773372015688,603.792239447051,1102.0679181995201,1163.3461555604931,102.23384077635123,"[0, 0]",102.06791819952014
533,534,2000-02-15,149.70458059948157,29,16,33.53773372015688,603.792239447051,1081.2021998299865,1163.3461555604931,81.36936994498927,"[0, 0]",81.20219982998651
534,535,2000-02-16,149.70458059948157,29,16,33.53773372015688,603.792239447051,1076.8624420766976,1163.3461555604931,77.03085972987198,"[0, 0]",76.86244207669756
535,536,2000-02-17,149.70458059948157,29,16,33.53773372015688,603.792239447051,1063.4287406866486,1163.3461555604931,63.59840587799463,"[0, 0]",63.42874068664855
536,537,2000-02-18,149.70458059948157,29,16,33.53773372015688,603.792239447051,1067.1568812720088,1163.3461555604931,67.32779400152657,"[0, 0]",67.15688127200883
537,538,2000-02-22,149.70458059948157,29,16,33.53773372015688,603.792239447051,1062.7557285690464,1163.3461555604931,62.927888836735775,"[0, 0]",62.75572856904637
538,539,2000-02-23,149.70458059948157,29,16,33.53773372015688,603.792239447051,1034.0178114535934,1163.3461555604931,34.191219259454435,"[0, 0]",34.01781145359337
539,540,2000-02-24,149.70458059948157,29,16,33.53773372015688,603.792239447051,1023.6646938248557,1163.3461555604931,23.839349168888432,"[0, 0]",23.664693824855703
540,541,2000-02-25,149.70458059948157,29,16,33.53773372015688,603.792239447051,1028.510296347793,1163.3461555604931,28.686199229997364,"[0, 0]",28.510296347792973
541,542,2000-02-28,149.70458059948157,29,16,33.53773372015688,603.792239447051,1025.72204500089,1163.3461555604931,25.899195421265976,"[0, 0]",25.72204500088992
542,543,2000-02-29,149.70458059948157,29,16,33.53773372015688,603.792239447051,993.5322744760357,1163.3461555604931,-6.289327565416588,"[0, 0]",-6.467725523964305
543,544,2000-03-01,149.70458059948157,29,16,33.53773372015688,603.792239447051,995.6730753137975,1163.3461555604931,-4.147279189483082,"[0, 0]",-4.32692468620246
544,545,2000-03-02,149.70458059948157,29,16,33.53773372015688,603.792239447051,989.3925451617463,1163.3461555604931,-10.426561803362675,"[0, 0]",-10.607454838253716
545,546,2000-03-03,149.70458059948157,29,16,33.53773372015688,603.792239447051,1012.0092178040417,1163.3461555604931,12.191358377104372,"[0, 0]",12.009217804041668
546,547,2000-03-06,149.70458059948157,29,16,33.53773372015688,603.792239447051,1036.1910812584406,1163.3461555604931,36.374469369674955,"[0, 0]",36.19108125844059
547,548,2000-03-07,149.70458059948157,29,16,33.53773372015688,603.792239447051,1021.3503023925513,1163.3461555604931,21.534938041957297,"[0, 0]",21.35030239255127
548,549,2000-03-08,149.70458059948157,29,16,33.53773372015688,603.792239447051,1037.8127577019407,1163.3461555604931,37.99864088951834,"[0, 0]",37.812757701940654
549,550,2000-03-09,149.70458059948157,29,16,33.53773372015688,603.792239447051,1023.9519632520692,1163.3461555604931,24.139093977818515,"[0, 0]",23.951963252069163
550,551,2000-03-10,149.70458059948157,29,16,33.53773372015688,603.792239447051,1052.334900873585,1163.3461555604931,52.52327913750597,"[0, 0]",52.33490087358496
551,552,2000-03-13,149.70458059948157,29,16,33.53773372015688,603.792239447051,1084.1984677706796,1163.3461555604931,84.38809357277226,"[0, 0]",84.1984677706796
552,553,2000-03-14,149.70458059948157,29,16,33.53773372015688,603.792239447051,1060.2485081034642,1163.3461555604931,60.439381443728585,"[0, 0]",60.248508103464246
553,554,2000-03-15,149.70458059948157,29,16,33.53773372015688,603.792239447051,1060.928857274614,1163.3461555604931,61.120978153050075,"[0, 0]",60.928857274614074
554,555,2000-03-16,149.70458059948157,29,16,33.53773372015688,603.792239447051,1034.5046251396711,1163.3461555604931,34.6979935562788,"[0, 0]",34.504625139671134
555,556,2000-03-17,149.70458059948157,29,16,33.53773372015688,603.792239447051,1041.9507672398688,1163.3461555604931,42.14538319464814,"[0, 0]",41.95076723986881
556,557,2000-03-20,149.70458059948157,29,16,33.53773372015688,603.792239447051,1050.5787129867697,1163.3461555604931,50.77457647972068,"[0, 0]",50.57871298676969
557,558,2000-03-21,149.70458059948157,29,16,33.53773372015688,603.792239447051,1065.5233791502988,1163.3461555604931,65.7204901814214,"[0, 0]",65.52337915029875
558,559,2000-03-22,149.70458059948157,29,16,33.53773372015688,603.792239447051,1089.4762359885294,1163.3461555604931,89.67459455782374,"[0, 0]",89.47623598852942
559,560,2000-03-23,149.70458059948157,29,16,33.53773372015688,603.792239447051,1109.637360016521,1163.3461555604931,109.83696612398688,"[0, 0]",109.63736001652092
560,561,2000-03-24,149.70458059948157,29,16,33.53773372015688,603.792239447051,1170.4431367982515,1170.4431367982515,170.64399044388918,"[0, 0]",170.44313679825154
561,562,2000-03-27,149.70458059948157,29,16,33.53773372015688,603.792239447051,1193.2777824569653,1193.2777824569653,193.47988364077457,"[0, 0]",193.27778245696527
562,563,2000-03-28,149.70458059948157,29,16,33.53773372015688,603.792239447051,1138.9743071949447,1193.2777824569653,139.17765591692566,[2.662  0.4875],138.97430719494469
563,564,2000-03-29,149.70458059948157,29,16,33.53773372015688,603.792239447051,1119.1863617299696,1193.2777824569653,119.3909579901222,"[0, 0]",119.18636172996958
564,565,2000-03-30,149.70458059948157,29,16,33.53773372015688,603.792239447051,1136.279806929142,1193.2777824569653,136.48565072746635,[2.18   0.2164],136.27980692914207
565,566,2000-03-31,149.70458059948157,29,16,33.53773372015688,603.792239447051,1117.6971867614866,1193.2777824569653,117.90427809798254,"[0, 0]",117.69718676148659
566,567,2000-04-03,149.70458059948157,29,16,33.53773372015688,603.792239447051,1136.2832802035052,1193.2777824569653,136.49161907817285,"[0, 0]",136.28328020350523
567,568,2000-04-04,149.70458059948157,29,16,33.53773372015688,603.792239447051,1020.3827316051381,1193.2777824569653,20.59231801797741,"[0, 0]",20.382731605138133
568,569,2000-04-05,149.70458059948157,29,16,33.53773372015688,603.792239447051,996.2544529620563,1193.2777824569653,-3.5347130869327152,"[0, 0]",-3.745547037943652
569,570,2000-04-06,149.70458059948157,29,16,33.53773372015688,603.792239447051,965.06487590981,1193.2777824569653,-34.723042601007414,"[0, 0]",-34.935124090190016
570,571,2000-04-07,149.70458059948157,29,16,33.53773372015688,603.792239447051,963.7721477357388,1193.2777824569653,-36.01452323690691,"[0, 0]",-36.22785226426117
571,572,2000-04-10,149.70458059948157,29,16,33.53773372015688,603.792239447051,966.0322295079017,1193.2777824569653,-33.753193926572415,"[0, 0]",-33.96777049209834
572,573,2000-04-11,149.70458059948157,29,16,33.53773372015688,603.792239447051,962.144324686889,1193.2777824569653,-37.63985120941338,"[0, 0]",-37.855675313110964
573,574,2000-04-12,149.70458059948157,29,16,33.53773372015688,603.792239447051,937.4835864504012,1193.2777824569653,-62.299341907729584,"[0, 0]",-62.51641354959884
574,575,2000-04-13,149.70458059948157,29,16,33.53773372015688,603.792239447051,894.1477213353925,1193.2777824569653,-105.63395948456662,"[0, 0]",-105.85227866460752
575,576,2000-04-14,149.70458059948157,29,16,33.53773372015688,603.792239447051,890.206293882695,1193.2777824569653,-109.57413939909239,"[0, 0]",-109.79370611730496
576,577,2000-04-17,149.70458059948157,29,16,33.53773372015688,603.792239447051,876.0375400149345,1193.2777824569653,-123.74164572868126,"[0, 0]",-123.9624599850655
577,578,2000-04-18,101.45157735083222,31,16,32.93055745590964,603.792239447051,849.3731277048973,1193.2777824569653,-150.47638578869893,[0.2534 0.3872],-150.62687229510266
578,579,2000-04-19,101.45157735083222,31,16,32.93055745590964,603.792239447051,870.5086109448655,1193.2777824569653,-129.3400571189195,"[0, 0]",-129.4913890551345
579,580,2000-04-20,101.45157735083222,31,16,32.93055745590964,603.792239447051,891.0121456771622,1193.2777824569653,-108.8356769568116,"[0, 0]",-108.98785432283785
580,581,2000-04-24,101.45157735083222,31,16,32.93055745590964,603.792239447051,885.9324466841406,1193.2777824569653,-113.91453052002191,"[0, 0]",-114.06755331585941
581,582,2000-04-25,101.45157735083222,31,16,32.93055745590964,603.792239447051,766.4380840153494,1193.2777824569653,-233.40804775900182,"[0, 0]",-233.56191598465057
582,583,2000-04-26,101.45157735083222,31,16,32.93055745590964,603.792239447051,789.7052687801897,1193.2777824569653,-210.14001756435025,"[0, 0]",-210.29473121981027
583,584,2000-04-27,101.45157735083222,31,16,32.93055745590964,603.792239447051,790.7279730913963,1193.2777824569653,-209.11646782333244,"[0, 0]",-209.27202690860372
584,585,2000-04-28,101.45157735083222,31,16,32.93055745590964,603.792239447051,792.1983068835254,1193.2777824569653,-207.64528860139202,"[0, 0]",-207.80169311647455
585,586,2000-05-01,101.45157735083222,31,16,32.93055745590964,603.792239447051,797.5383066093364,1193.2777824569653,-202.30444344576983,"[0, 0]",-202.46169339066364
586,587,2000-05-02,101.45157735083222,31,16,32.93055745590964,603.792239447051,828.3584772807062,1193.2777824569653,-171.48342734458873,"[0, 0]",-171.6415227192938
587,588,2000-05-03,101.45157735083222,31,16,32.93055745590964,603.792239447051,799.5639122564342,1193.2777824569653,-200.27714693904954,"[0, 0]",-200.43608774356585
588,589,2000-05-04,101.45157735083222,31,16,32.93055745590964,603.792239447051,802.6650132249201,1193.2777824569653,-197.17520054075231,"[0, 0]",-197.33498677507987
589,590,2000-05-05,101.45157735083222,31,16,32.93055745590964,603.792239447051,801.2139754123759,1193.2777824569653,-198.62539292348524,"[0, 0]",-198.78602458762407
590,591,2000-05-08,101.45157735083222,31,16,32.93055745590964,603.792239447051,808.5121720032166,1193.2777824569653,-191.32635090283333,"[0, 0]",-191.48782799678338
591,592,2000-05-09,101.45157735083222,31,16,32.93055745590964,603.792239447051,798.871129655324,1193.2777824569653,-200.96654782091466,"[0, 0]",-201.128870344676
592,593,2000-05-10,101.45157735083222,31,16,32.93055745590964,603.792239447051,776.6738933678075,1193.2777824569653,-223.1629386786199,"[0, 0]",-223.32610663219248
593,594,2000-05-11,101.45157735083222,31,16,32.93055745590964,603.792239447051,768.2273082609929,1193.2777824569653,-231.60867835562323,"[0, 0]",-231.7726917390071
594,595,2000-05-12,101.45157735083222,31,16,32.93055745590964,603.792239447051,765.6234373225516,1193.2777824569653,-234.21170386425334,"[0, 0]",-234.37656267744842
595,596,2000-05-15,101.45157735083222,31,16,32.93055745590964,603.792239447051,785.5244986422988,1193.2777824569653,-214.30979711469485,"[0, 0]",-214.4755013577012
596,597,2000-05-16,101.45157735083222,31,16,32.93055745590964,603.792239447051,790.7782323489175,1193.2777824569653,-209.05521797826486,"[0, 0]",-209.22176765108247
597,598,2000-05-17,101.45157735083222,31,16,32.93055745590964,603.792239447051,793.0141588267024,1193.2777824569653,-206.81844607066867,"[0, 0]",-206.98584117329756
598,599,2000-05-18,429.0800690279671,16,31,32.93055745590964,931.4207311241859,778.5504601502444,1193.2777824569653,-220.73798206861758,[1.046  0.5107],-221.44953984975564
599,600,2000-05-19,429.0800690279671,16,31,32.93055745590964,931.4207311241859,771.8001809826244,1193.2777824569653,-227.48468556899567,"[0, 0]",-228.1998190173756
600,601,2000-05-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.008333333333333338,[2.852 0.62 ],0.0
601,602,2000-05-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.016666666666666677,"[0, 0]",0.0
602,603,2000-05-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.024999999999999994,"[0, 0]",0.0
603,604,2000-05-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.033333333333333354,"[0, 0]",0.0
604,605,2000-05-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.041666666666666685,"[0, 0]",0.0
605,606,2000-05-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.04999999999999999,"[0, 0]",0.0
606,607,2000-05-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.05833333333333335,"[0, 0]",0.0
607,608,2000-06-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.06666666666666671,"[0, 0]",0.0
608,609,2000-06-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.07500000000000001,"[0, 0]",0.0
609,610,2000-06-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.08333333333333337,"[0, 0]",0.0
610,611,2000-06-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09166666666666673,"[0, 0]",0.0
611,612,2000-06-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.09999999999999998,"[0, 0]",0.0
612,613,2000-06-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.10833333333333339,"[0, 0]",0.0
613,614,2000-06-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.1166666666666667,"[0, 0]",0.0
614,615,2000-06-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.125,"[0, 0]",0.0
615,616,2000-06-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.13333333333333341,"[0, 0]",0.0
616,617,2000-06-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.14166666666666672,"[0, 0]",0.0
617,618,2000-06-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15000000000000002,"[0, 0]",0.0
618,619,2000-06-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.15833333333333333,"[0, 0]",0.0
619,620,2000-06-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.16666666666666674,"[0, 0]",0.0
620,621,2000-06-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.17500000000000004,"[0, 0]",0.0
621,622,2000-06-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.18333333333333346,"[0, 0]",0.0
622,623,2000-06-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19166666666666665,"[0, 0]",0.0
623,624,2000-06-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.19999999999999996,"[0, 0]",0.0
624,625,2000-06-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.20833333333333348,"[0, 0]",0.0
625,626,2000-06-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.21666666666666679,"[0, 0]",0.0
626,627,2000-06-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2250000000000001,"[0, 0]",0.0
627,628,2000-06-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2333333333333334,"[0, 0]",0.0
628,629,2000-06-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2416666666666667,"[0, 0]",0.0
629,630,2000-07-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.25,"[0, 0]",0.0
630,631,2000-07-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2583333333333335,"[0, 0]",0.0
631,632,2000-07-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.26666666666666683,"[0, 0]",0.0
632,633,2000-07-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.2749999999999999,"[0, 0]",0.0
633,634,2000-07-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.28333333333333344,"[0, 0]",0.0
634,635,2000-07-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.29166666666666674,"[0, 0]",0.0
635,636,2000-07-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30000000000000004,"[0, 0]",0.0
636,637,2000-07-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.30833333333333357,"[0, 0]",0.0
637,638,2000-07-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.31666666666666665,[2.299  0.7515],0.0
638,639,2000-07-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.32499999999999996,"[0, 0]",0.0
639,640,2000-07-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3333333333333335,"[0, 0]",0.0
640,641,2000-07-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.341666666666667,"[0, 0]",0.0
641,642,2000-07-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3500000000000001,"[0, 0]",0.0
642,643,2000-07-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3583333333333334,"[0, 0]",0.0
643,644,2000-07-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3666666666666669,"[0, 0]",0.0
644,645,2000-07-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.375,"[0, 0]",0.0
645,646,2000-07-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3833333333333333,"[0, 0]",0.0
646,647,2000-07-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.39166666666666683,"[0, 0]",0.0
647,648,2000-07-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.3999999999999999,"[0, 0]",0.0
648,649,2000-07-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4083333333333332,"[0, 0]",0.0
649,650,2000-08-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.41666666666666696,"[0, 0]",0.0
650,651,2000-08-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.42500000000000027,"[0, 0]",0.0
651,652,2000-08-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.43333333333333357,"[0, 0]",0.0
652,653,2000-08-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4416666666666669,"[0, 0]",0.0
653,654,2000-08-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4500000000000002,"[0, 0]",0.0
654,655,2000-08-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4583333333333335,[2.766 0.483],0.0
655,656,2000-08-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4666666666666668,"[0, 0]",0.0
656,657,2000-08-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4750000000000001,"[0, 0]",0.0
657,658,2000-08-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4833333333333334,"[0, 0]",0.0
658,659,2000-08-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.4916666666666667,"[0, 0]",0.0
659,660,2000-08-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5,"[0, 0]",0.0
660,661,2000-08-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5083333333333337,"[0, 0]",0.0
661,662,2000-08-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.516666666666667,"[0, 0]",0.0
662,663,2000-08-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5249999999999999,"[0, 0]",0.0
663,664,2000-08-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5333333333333337,"[0, 0]",0.0
664,665,2000-08-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.541666666666667,"[0, 0]",0.0
665,666,2000-08-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5499999999999998,"[0, 0]",0.0
666,667,2000-08-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.5583333333333336,[2.28   0.6255],0.0
667,668,2000-08-25,70.0491385491332,41,0,22.681728328069923,0.0,1000.0,1000.0,0.03969451184450881,[0.9487 0.9365],0.0
668,669,2000-08-28,70.0491385491332,41,0,22.681728328069923,0.0,999.5370157597072,1000.0,-0.4227059856270745,"[0, 0]",-0.46298424029282614
669,670,2000-08-29,70.0491385491332,41,0,22.681728328069923,0.0,997.7627753608306,1000.0,-2.196362641682432,"[0, 0]",-2.237224639169426
670,671,2000-08-30,70.0491385491332,41,0,22.681728328069923,0.0,1004.247567448575,1004.247567448575,4.289013188883192,"[0, 0]",4.247567448574955
671,672,2000-08-31,70.0491385491332,41,0,22.681728328069923,0.0,992.7191003141336,1004.247567448575,-7.238870202736936,"[0, 0]",-7.280899685866416
672,673,2000-09-01,70.0491385491332,41,0,22.681728328069923,0.0,1000.2658534164962,1004.247567448575,0.30846664244687927,"[0, 0]",0.26585341649615657
673,674,2000-09-05,70.0491385491332,41,0,22.681728328069923,0.0,992.2186459554664,1004.247567448575,-7.7381570757616345,"[0, 0]",-7.7813540445336
674,675,2000-09-06,70.0491385491332,41,0,22.681728328069923,0.0,990.8285415904492,1004.247567448575,-9.127677697957628,"[0, 0]",-9.171458409550837
675,676,2000-09-07,70.0491385491332,41,0,22.681728328069923,0.0,989.6469640366641,1004.247567448575,-10.308671508921405,"[0, 0]",-10.353035963335856
676,677,2000-09-08,70.0491385491332,41,0,22.681728328069923,0.0,991.4653200994177,1004.247567448575,-8.489731703346624,"[0, 0]",-8.534679900582319
677,678,2000-09-11,70.0491385491332,41,0,22.681728328069923,0.0,990.9584128108423,1004.247567448575,-8.996055249100731,"[0, 0]",-9.041587189157667
678,679,2000-09-12,70.0491385491332,41,0,22.681728328069923,0.0,977.2710393432787,1004.247567448575,-22.68284497384308,"[0, 0]",-22.728960656721256
679,680,2000-09-13,70.0491385491332,41,0,22.681728328069923,0.0,973.72357988592,1004.247567448575,-26.229720688380574,"[0, 0]",-26.276420114079997
680,681,2000-09-14,70.0491385491332,41,0,22.681728328069923,0.0,960.7202014077708,1004.247567448575,-39.23251542370854,"[0, 0]",-39.27979859222921
681,682,2000-09-15,70.0491385491332,41,0,22.681728328069923,0.0,948.5142054264925,1004.247567448575,-51.437927662165606,"[0, 0]",-51.48579457350752
682,683,2000-09-18,70.0491385491332,41,0,22.681728328069923,0.0,917.7452788876408,1004.247567448575,-82.20627045819607,"[0, 0]",-82.25472111235922
683,684,2000-09-19,70.0491385491332,41,0,22.681728328069923,0.0,911.1213491316441,1004.247567448575,-88.82961647137147,"[0, 0]",-88.87865086835586
684,685,2000-09-20,70.0491385491332,41,0,22.681728328069923,0.0,914.3819311273003,1004.247567448575,-85.56845073289409,"[0, 0]",-85.61806887269972
685,686,2000-09-21,70.0491385491332,41,0,22.681728328069923,0.0,915.6416985358713,1004.247567448575,-84.30809958150178,"[0, 0]",-84.35830146412866
686,687,2000-09-22,70.0491385491332,41,0,22.681728328069923,0.0,914.2860994714688,1004.247567448575,-85.6631149030831,"[0, 0]",-85.71390052853121
687,688,2000-09-25,70.0491385491332,41,0,22.681728328069923,0.0,885.0748247192317,1004.247567448575,-114.8738059124989,"[0, 0]",-114.92517528076826
688,689,2000-09-26,70.0491385491332,41,0,22.681728328069923,0.0,882.0845271857191,1004.247567448575,-117.86351970319025,"[0, 0]",-117.91547281428086
689,690,2000-09-27,70.0491385491332,41,0,22.681728328069923,0.0,872.2463718957947,1004.247567448575,-127.70109125029343,"[0, 0]",-127.75362810420529
690,691,2000-09-28,70.0491385491332,41,0,22.681728328069923,0.0,897.0888642504036,1004.247567448575,-102.85801515286329,"[0, 0]",-102.91113574959638
691,692,2000-09-29,70.0491385491332,41,0,22.681728328069923,0.0,873.9339279812557,1004.247567448575,-126.01236767918996,"[0, 0]",-126.06607201874431
692,693,2000-10-02,70.0491385491332,41,0,22.681728328069923,0.0,866.9481676295572,1004.247567448575,-132.9975442880672,"[0, 0]",-133.05183237044275
693,694,2000-10-03,70.0491385491332,41,0,22.681728328069923,0.0,861.7111069651869,1004.247567448575,-138.23402120961626,"[0, 0]",-138.2888930348131
694,695,2000-10-04,70.0491385491332,41,0,22.681728328069923,0.0,848.5057435704819,1004.247567448575,-151.43880086150006,"[0, 0]",-151.49425642951815
695,696,2000-10-05,70.0491385491332,41,0,22.681728328069923,0.0,801.7670816318397,1004.247567448575,-198.176879057321,"[0, 0]",-198.2329183681603
696,697,2000-10-06,70.0491385491332,41,0,22.681728328069923,0.0,799.0204250671404,1004.247567448575,-200.92295187919902,"[0, 0]",-200.97957493285958
697,698,2000-10-09,70.0491385491332,41,0,22.681728328069923,0.0,801.1595225002372,1004.247567448575,-198.78327070328095,"[0, 0]",-198.84047749976276
698,699,2000-10-10,70.0491385491332,41,0,22.681728328069923,0.0,788.5117193839613,1004.247567448575,-211.43049007673562,"[0, 0]",-211.48828061603865
699,700,2000-10-11,70.0491385491332,41,0,22.681728328069923,0.0,779.8900039348404,1004.247567448575,-220.05162178303536,"[0, 0]",-220.10999606515963
700,701,2000-10-12,70.0491385491332,41,0,22.681728328069923,0.0,782.92686139551,1004.247567448575,-217.01418057954453,"[0, 0]",-217.07313860449005
701,702,2000-10-13,70.0491385491332,41,0,22.681728328069923,0.0,785.783385476272,1004.247567448575,-214.15707275596125,"[0, 0]",-214.21661452372803
702,703,2000-10-16,70.0491385491332,41,0,22.681728328069923,0.0,777.0249879444701,1004.247567448575,-222.91488654494188,"[0, 0]",-222.97501205552987
703,704,2000-10-17,70.0491385491332,41,0,22.681728328069923,0.0,770.0893375388653,1004.247567448575,-229.8499532077255,"[0, 0]",-229.91066246113473
704,705,2000-10-18,70.0491385491332,41,0,22.681728328069923,0.0,752.1981966442314,1004.247567448575,-247.7405103595381,"[0, 0]",-247.80180335576858
705,706,2000-10-19,70.0491385491332,41,0,22.681728328069923,0.0,745.4156122127472,1004.247567448575,-254.52251104820107,"[0, 0]",-254.5843877872528
706,707,2000-10-20,70.0491385491332,41,0,22.681728328069923,0.0,871.2909502155253,1004.247567448575,-128.64658930260174,"[0, 0]",-128.7090497844747
707,708,2000-10-23,70.0491385491332,41,0,22.681728328069923,0.0,891.498903154494,1004.247567448575,-108.43805262081182,"[0, 0]",-108.50109684550603
708,709,2000-10-24,70.0491385491332,41,0,22.681728328069923,0.0,901.0431941783373,1004.247567448575,-98.89317785414721,"[0, 0]",-98.95680582166267
709,710,2000-10-25,70.0491385491332,41,0,22.681728328069923,0.0,890.11233273757,1004.247567448575,-109.8234555520933,"[0, 0]",-109.88766726243
710,711,2000-10-26,70.0491385491332,41,0,22.681728328069923,0.0,883.9270054526569,1004.247567448575,-116.00819909418516,"[0, 0]",-116.07299454734311
711,712,2000-10-27,70.0491385491332,41,0,22.681728328069923,0.0,917.1742837934969,1004.247567448575,-82.76033701052391,"[0, 0]",-82.8257162065031
712,713,2000-10-30,70.0491385491332,41,0,22.681728328069923,0.0,927.6914152673153,1004.247567448575,-72.24262179388428,"[0, 0]",-72.30858473268472
713,714,2000-10-31,70.0491385491332,41,0,22.681728328069923,0.0,975.2387694471407,1004.247567448575,-24.694683871237597,"[0, 0]",-24.761230552859274
714,715,2000-11-01,70.0491385491332,41,0,22.681728328069923,0.0,977.0463368300728,1004.247567448575,-22.886532745484235,"[0, 0]",-22.953663169927154
715,716,2000-11-02,70.0491385491332,41,0,22.681728328069923,0.0,974.6292001833109,1004.247567448575,-25.303085649424936,"[0, 0]",-25.3707998166891
716,717,2000-11-03,70.0491385491332,41,0,22.681728328069923,0.0,995.2387347830299,1004.247567448575,-4.692967306884654,"[0, 0]",-4.7612652169700596
717,718,2000-11-06,70.0491385491332,41,0,22.681728328069923,0.0,969.0775937738596,1004.247567448575,-30.853524573233777,"[0, 0]",-30.922406226140424
718,719,2000-11-07,70.0491385491332,41,0,22.681728328069923,0.0,979.7974963075881,1004.247567448575,-20.133038296684045,[0.1454  0.02753],-20.202503692411938
719,720,2000-11-08,70.0491385491332,41,0,22.681728328069923,0.0,988.1173497686459,1004.247567448575,-11.81260109280496,"[0, 0]",-11.882650231354091
720,721,2000-11-09,70.0491385491332,41,0,22.681728328069923,0.0,1000.3225333282383,1004.247567448575,0.3931662096086267,"[0, 0]",0.32253332823825076
721,722,2000-11-10,70.0491385491332,41,0,22.681728328069923,0.0,982.225584056296,1004.247567448575,-17.703199319512336,"[0, 0]",-17.774415943703957
722,723,2000-11-13,70.0491385491332,41,0,22.681728328069923,0.0,967.3752057531077,1004.247567448575,-32.55299387987943,"[0, 0]",-32.62479424689229
