,step,date,balance,shares_held,total_shares_sold,cost_basis,total_sales_value,net_worth,max_net_worth,cur_reward,cur_action,profit
899,900,2001-07-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8333333333333339,"[0, 0]",0.0
900,901,2001-07-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8416666666666668,"[0, 0]",0.0
901,902,2001-08-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8500000000000005,"[0, 0]",0.0
902,903,2001-08-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8583333333333343,"[0, 0]",0.0
903,904,2001-08-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8666666666666671,"[0, 0]",0.0
904,905,2001-08-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.875,"[0, 0]",0.0
905,906,2001-08-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8833333333333337,"[0, 0]",0.0
906,907,2001-08-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.8916666666666666,"[0, 0]",0.0
907,908,2001-08-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9000000000000004,"[0, 0]",0.0
908,909,2001-08-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9083333333333341,"[0, 0]",0.0
909,910,2001-08-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.916666666666667,"[0, 0]",0.0
910,911,2001-08-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9249999999999998,"[0, 0]",0.0
911,912,2001-08-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9333333333333336,"[0, 0]",0.0
912,913,2001-08-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9416666666666664,"[0, 0]",0.0
913,914,2001-08-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9500000000000002,"[0, 0]",0.0
914,915,2001-08-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9583333333333339,"[0, 0]",0.0
915,916,2001-08-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9666666666666668,"[0, 0]",0.0
916,917,2001-08-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9750000000000005,"[0, 0]",0.0
917,918,2001-08-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9833333333333334,"[0, 0]",0.0
918,919,2001-08-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,0.9916666666666671,"[0, 0]",0.0
919,920,2001-08-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0,"[0, 0]",0.0
920,921,2001-08-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0083333333333337,"[0, 0]",0.0
921,922,2001-08-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0166666666666675,"[0, 0]",0.0
922,923,2001-08-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0250000000000004,"[0, 0]",0.0
923,924,2001-08-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.033333333333334,"[0, 0]",0.0
924,925,2001-09-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.041666666666667,"[0, 0]",0.0
925,926,2001-09-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0499999999999998,"[0, 0]",0.0
926,927,2001-09-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0583333333333336,"[0, 0]",0.0
927,928,2001-09-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0666666666666673,"[0, 0]",0.0
928,929,2001-09-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0750000000000002,"[0, 0]",0.0
929,930,2001-09-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.083333333333334,"[0, 0]",0.0
930,931,2001-09-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0916666666666677,"[0, 0]",0.0
931,932,2001-09-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.0999999999999996,"[0, 0]",0.0
932,933,2001-09-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1083333333333334,"[0, 0]",0.0
933,934,2001-09-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1166666666666671,"[0, 0]",0.0
934,935,2001-09-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.125,"[0, 0]",0.0
935,936,2001-09-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1333333333333337,"[0, 0]",0.0
936,937,2001-09-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1416666666666675,"[0, 0]",0.0
937,938,2001-09-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1499999999999995,"[0, 0]",0.0
938,939,2001-09-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1583333333333332,"[0, 0]",0.0
939,940,2001-10-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.166666666666667,"[0, 0]",0.0
940,941,2001-10-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1749999999999998,"[0, 0]",0.0
941,942,2001-10-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1833333333333345,"[0, 0]",0.0
942,943,2001-10-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.1916666666666673,"[0, 0]",0.0
943,944,2001-10-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2000000000000002,"[0, 0]",0.0
944,945,2001-10-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.208333333333334,"[0, 0]",0.0
945,946,2001-10-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2166666666666668,"[0, 0]",0.0
946,947,2001-10-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2249999999999996,"[0, 0]",0.0
947,948,2001-10-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2333333333333343,"[0, 0]",0.0
948,949,2001-10-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2416666666666671,"[0, 0]",0.0
949,950,2001-10-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.25,"[0, 0]",0.0
950,951,2001-10-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2583333333333346,"[0, 0]",0.0
951,952,2001-10-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2666666666666666,"[0, 0]",0.0
952,953,2001-10-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2749999999999995,"[0, 0]",0.0
953,954,2001-10-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.283333333333334,"[0, 0]",0.0
954,955,2001-10-22,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.291666666666667,"[0, 0]",0.0
955,956,2001-10-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.2999999999999998,"[0, 0]",0.0
956,957,2001-10-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3083333333333336,"[0, 0]",0.0
957,958,2001-10-25,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3166666666666673,"[0, 0]",0.0
958,959,2001-10-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3250000000000002,"[0, 0]",0.0
959,960,2001-10-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.333333333333334,"[0, 0]",0.0
960,961,2001-10-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3416666666666677,"[0, 0]",0.0
961,962,2001-10-31,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3499999999999996,"[0, 0]",0.0
962,963,2001-11-01,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3583333333333325,"[0, 0]",0.0
963,964,2001-11-02,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.366666666666668,"[0, 0]",0.0
964,965,2001-11-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.375,"[0, 0]",0.0
965,966,2001-11-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3833333333333346,"[0, 0]",0.0
966,967,2001-11-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.3916666666666666,"[0, 0]",0.0
967,968,2001-11-08,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4000000000000004,"[0, 0]",0.0
968,969,2001-11-09,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4083333333333332,"[0, 0]",0.0
969,970,2001-11-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.416666666666667,"[0, 0]",0.0
970,971,2001-11-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4250000000000007,"[0, 0]",0.0
971,972,2001-11-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4333333333333336,"[0, 0]",0.0
972,973,2001-11-15,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4416666666666673,"[0, 0]",0.0
973,974,2001-11-16,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4499999999999993,"[0, 0]",0.0
974,975,2001-11-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.458333333333334,"[0, 0]",0.0
975,976,2001-11-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4666666666666677,"[0, 0]",0.0
976,977,2001-11-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4749999999999996,"[0, 0]",0.0
977,978,2001-11-23,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4833333333333343,"[0, 0]",0.0
978,979,2001-11-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.4916666666666663,"[0, 0]",0.0
979,980,2001-11-27,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5,"[0, 0]",0.0
980,981,2001-11-28,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5083333333333346,"[0, 0]",0.0
981,982,2001-11-29,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5166666666666666,"[0, 0]",0.0
982,983,2001-11-30,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5250000000000004,"[0, 0]",0.0
983,984,2001-12-03,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5333333333333332,"[0, 0]",0.0
984,985,2001-12-04,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.541666666666667,"[0, 0]",0.0
985,986,2001-12-05,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.549999999999999,"[0, 0]",0.0
986,987,2001-12-06,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5583333333333353,"[0, 0]",0.0
987,988,2001-12-07,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5666666666666673,"[0, 0]",0.0
988,989,2001-12-10,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5749999999999993,"[0, 0]",0.0
989,990,2001-12-11,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.583333333333334,"[0, 0]",0.0
990,991,2001-12-12,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.591666666666666,"[0, 0]",0.0
991,992,2001-12-13,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.5999999999999996,"[0, 0]",0.0
992,993,2001-12-14,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.6083333333333343,"[0, 0]",0.0
993,994,2001-12-17,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.616666666666669,"[0, 0]",0.0
994,995,2001-12-18,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.625,"[0, 0]",0.0
995,996,2001-12-19,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.6333333333333329,"[0, 0]",0.0
996,997,2001-12-20,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.6416666666666675,"[0, 0]",0.0
997,998,2001-12-21,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.6500000000000004,"[0, 0]",0.0
998,999,2001-12-24,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.658333333333335,"[0, 0]",0.0
999,1000,2001-12-26,1000.0,0,0,0.0,0.0,1000.0,1000.0,1.6666666666666679,"[0, 0]",0.0
