,Date,Open,High,Low,Close,Adj Close,Volume
2751,2008-12-09,14.005714000000001,14.8,13.887143,14.294285999999998,12.374527,300874000
2752,2008-12-10,13.981428,14.212857000000001,13.785714000000002,14.03,12.145735,234511900
2753,2008-12-11,13.907143,14.462857000000001,13.547143,13.571428,11.748752,260154300
2754,2008-12-12,13.257143,14.142857999999999,13.218572,14.038571,12.153152,260293600
2755,2008-12-15,13.712857000000001,13.744285999999999,13.285714000000002,13.535714000000002,11.717833,222939500
2756,2008-12-16,13.425714000000001,13.782857,13.25,13.632857000000001,11.801929,273376600
2757,2008-12-17,13.004286,13.014286,12.574286,12.737143,11.026513000000001,323465100
2758,2008-12-18,12.758572000000001,12.975715,12.634286,12.775714,11.059901,214354000
2759,2008-12-19,12.848572,12.991427999999999,12.685715,12.857142,11.130396000000001,200480000
2760,2008-12-22,12.86,12.861428,12.098572,12.248571,10.603558,211185100
2761,2008-12-23,12.41,12.552857000000001,12.271428,12.34,10.682709,158757900
2762,2008-12-24,12.305715,12.321428,12.078571,12.148571,10.516987,67833500
2763,2008-12-26,12.377142999999998,12.488571,12.177143,12.258572000000001,10.612212,77081200
2764,2008-12-29,12.36,12.517142999999999,12.152857000000001,12.372857000000002,10.71115,171500000
2765,2008-12-30,12.488571,12.578571,12.102858,12.327143,10.671576,241900400
2766,2008-12-31,12.281428,12.534286,12.191428,12.192857,10.555325999999999,151885300
2767,2009-01-02,12.268572,13.005714,12.165714,12.964286,11.223147,186503800
2768,2009-01-05,13.31,13.74,13.244285999999999,13.511429000000001,11.696809,295402100
2769,2009-01-06,13.707142999999999,13.881429,13.198571,13.288571,11.503882,322327600
2770,2009-01-07,13.115714,13.214285999999998,12.894286,13.001429,11.255305,188262200
2771,2009-01-08,12.918571,13.307143,12.862857,13.242857,11.464305,168375200
2772,2009-01-09,13.315714000000002,13.34,12.877142999999998,12.94,11.202125,136711400
2773,2009-01-12,12.922857,12.998571,12.507143,12.665714,10.964678,154429100
2774,2009-01-13,12.605714,12.82,12.335714,12.53,10.847189,199599400
2775,2009-01-14,12.32,12.464286,12.102858,12.19,10.552850999999999,255416000
2776,2009-01-15,11.51,12.017142999999999,11.435715,11.911427999999999,10.311691,457908500
2777,2009-01-16,12.042857000000001,12.054286,11.485714,11.761429,10.181838,261906400
2778,2009-01-20,11.704286,11.714286,11.171429,11.171429,9.671075,229978700
2779,2009-01-21,11.341429,11.84,11.33,11.832857,10.243671,272317500
2780,2009-01-22,12.577143,12.857142,12.26,12.622857000000002,10.927574,352382100
2781,2009-01-23,12.402857000000001,12.838572000000001,12.357142,12.622857000000002,10.927574,190942500
2782,2009-01-26,12.694285,12.995714,12.614285,12.805715,11.085875,173059600
2783,2009-01-27,12.884286,13.078571,12.82,12.961428999999999,11.220674,154509600
2784,2009-01-28,13.16,13.571428,13.071428,13.457142999999999,11.649816,215351500
2785,2009-01-29,13.298572,13.477143,13.228572,13.285714000000002,11.50141,148182300
2786,2009-01-30,13.228572,13.374285999999998,12.858571000000001,12.875714,11.146472,162869700
2787,2009-02-02,12.728572,13.142857999999999,12.7,13.072857,11.317136999999999,139561800
2788,2009-02-03,13.131429,13.34,12.897142,13.282857,11.498934,149827300
2789,2009-02-04,13.317142,13.75,13.3,13.364285,11.569427000000001,202105400
2790,2009-02-05,13.252857,13.892857999999999,13.231428,13.78,11.929309,187311600
2791,2009-02-06,13.86,14.285714000000002,13.857142000000001,14.245714000000001,12.332478,171802400
2792,2009-02-09,14.285714000000002,14.714285999999998,14.214285999999998,14.644286,12.677522,178752700
2793,2009-02-10,14.475715,14.644286,13.865714,13.975715,12.098739,212265200
2794,2009-02-11,13.767142999999999,14.044285999999998,13.681429000000001,13.831429,11.973831,168743400
2795,2009-02-12,13.69,14.25,13.69,14.181429000000001,12.276825,204297100
2796,2009-02-13,14.141429,14.277142999999999,14.017142999999999,14.165714000000001,12.263221000000001,152244400
2797,2009-02-17,13.838572000000001,13.862857,13.468572,13.504285999999999,11.690626,169559600
2798,2009-02-18,13.578570999999998,13.692857,13.245714000000001,13.481428,11.670836999999999,171194800
2799,2009-02-19,13.338572000000001,13.464285999999998,12.872857000000002,12.948571000000001,11.209543,230701100
2800,2009-02-20,12.771428,13.2,12.714286,13.028571000000001,11.278802,187579000
2801,2009-02-23,13.092857,13.142857999999999,12.358571000000001,12.421429,10.7532,196745500
2802,2009-02-24,12.492857,12.984285,12.428572,12.892858,11.161311999999999,201776400
2803,2009-02-25,12.837143,13.274285,12.75,13.022857,11.273849,208263300
2804,2009-02-26,13.142857999999999,13.274285,12.708571000000001,12.741427999999999,11.030221000000001,157467100
2805,2009-02-27,12.561428999999999,13.042857000000001,12.524285,12.758572000000001,11.045059,176664600
2806,2009-03-02,12.588572000000001,13.028571000000001,12.524285,12.562857000000001,10.875631,192732400
2807,2009-03-03,12.704286,12.962857000000001,12.554286,12.624286,10.928811,181085100
2808,2009-03-04,12.882857000000001,13.252857,12.778571000000001,13.024285,11.275091,185350900
2809,2009-03-05,12.922857,13.124285999999998,12.635715,12.691428,10.986937,176724800
2810,2009-03-06,12.62,12.628572,11.761429,12.185715,10.549142,252786800
2811,2009-03-09,12.025714,12.514286,11.795714,11.872857000000002,10.278300999999999,174574400
2812,2009-03-10,12.124286,12.738571,12.051428999999999,12.661427999999999,10.960966,211064700
2813,2009-03-11,12.83,13.438571,12.797143,13.24,11.461835,211593200
2814,2009-03-12,13.271428,13.797143,13.142857999999999,13.764285999999998,11.915707000000001,192114300
2815,2009-03-13,13.757143,13.885715,13.572857,13.704285999999998,11.863766,150292100
2816,2009-03-16,13.79,13.912857,13.454285999999998,13.631429,11.800692999999999,199311000
2817,2009-03-17,13.605714,14.241427999999999,13.581429,14.237143,12.325058,196661500
2818,2009-03-18,14.272857,14.782857,14.245714000000001,14.502857,12.555087,199009300
2819,2009-03-19,14.55,14.742857,14.321428,14.517142999999999,12.567451,125045200
2820,2009-03-20,14.584285999999999,14.73,14.367142999999999,14.512857,12.563742,173896800
2821,2009-03-23,14.672857,15.451428,14.535714000000002,15.38,13.314426000000001,166599300
2822,2009-03-24,15.194285,15.634286,15.055715,15.214285999999998,13.170967999999998,160153000
2823,2009-03-25,15.368571,15.48,14.837143,15.212857000000001,13.169731,161654500
2824,2009-03-26,15.404285,15.711429,15.368571,15.695714,13.587736999999999,154063000
2825,2009-03-27,15.461429,15.504285999999999,15.2,15.264285999999998,13.214251999999998,123218200
2826,2009-03-30,14.93,15.001429000000002,14.658570999999998,14.927143,12.92239,125699000
2827,2009-03-31,15.064285,15.35,15.0,15.017142999999999,13.000303,142520000
2828,2009-04-01,14.87,15.571428,14.841429000000002,15.527142999999999,13.441809,147343000
2829,2009-04-02,15.734285,16.392857,15.682858,16.101429,13.938966,203091700
2830,2009-04-03,16.312857,16.59,16.217142000000003,16.57,14.344605,159060300
2831,2009-04-06,16.42,16.964285,16.182858,16.921429,14.648833999999999,164516100
2832,2009-04-07,16.647142000000002,16.667143,16.312857,16.428572,14.222171,134145200
2833,2009-04-08,16.49,16.684286,16.368572,16.617144,14.385418,113907500
2834,2009-04-09,16.917143,17.142857,16.851429,17.081429,14.787348999999999,132689200
2835,2009-04-13,17.144285,17.282857999999997,17.0,17.174286,14.867738000000001,97309100
2836,2009-04-14,17.081429,17.167143,16.75,16.901428,14.631523999999999,113655500
2837,2009-04-15,16.742857,16.892857,16.537144,16.805714000000002,14.548663000000001,103220600
2838,2009-04-16,17.027143,17.592857000000002,16.969998999999998,17.35,15.019844,148361500
2839,2009-04-17,17.311428,17.75,17.178572,17.631428,15.263478,124373900
2840,2009-04-20,17.389999,17.57,17.022858,17.214285,14.902363000000001,116616500
2841,2009-04-21,16.984285,17.448572,16.942857999999998,17.394285,15.058187,117671400
2842,2009-04-22,17.518572,17.907142999999998,17.314285,17.358572,15.027266000000001,234691800
2843,2009-04-23,18.088572,18.171429,17.644285,17.914285999999997,15.508345000000002,236289200
2844,2009-04-24,17.805714000000002,17.877142000000003,17.567142,17.700001,15.322845000000001,135191000
2845,2009-04-27,17.557142000000002,17.857143,17.522858,17.818571,15.425488,120172500
2846,2009-04-28,17.621429,18.030001000000002,17.608572,17.700001,15.322845000000001,113964200
2847,2009-04-29,17.835714000000003,18.121429,17.690001000000002,17.877142000000003,15.476197,114527700
2848,2009-04-30,18.031429,18.142857,17.845715,17.975714,15.561526999999998,124622400
2849,2009-05-01,17.971428,18.278572,17.971428,18.177143,15.735903,99379000
2850,2009-05-04,18.32,18.892857,18.24,18.867144,16.333237,152339600
2851,2009-05-05,18.821428,18.98,18.731428,18.95857,16.412385999999998,99563800
2852,2009-05-06,19.047142,19.071428,18.602857999999998,18.928572,16.386417,118384700
2853,2009-05-07,18.904285,18.912857000000002,18.271429,18.437143,15.960989000000001,132944000
2854,2009-05-08,18.434286,18.747142999999998,18.037144,18.455714999999998,15.977063000000001,116991000
2855,2009-05-11,18.195715,18.70857,18.16,18.51,16.024051999999998,101164700
2856,2009-05-12,18.508572,18.530001000000002,17.607143,17.774286,15.387154,152370400
2857,2009-05-13,17.601429,17.717142000000003,17.054285,17.07,14.777458,148992900
2858,2009-05-14,17.111429,17.647142000000002,17.1,17.564285,15.205353,111956600
2859,2009-05-15,17.474285000000002,17.802856,17.372857999999997,17.488571,15.139810999999998,91891800
2860,2009-05-18,17.675714000000003,18.1,17.367144,18.092857000000002,15.662939999999999,114710400
2861,2009-05-19,18.117144,18.472857,17.962856,18.207144,15.761878,93105600
2862,2009-05-20,18.232857,18.45857,17.9,17.981428,15.566476999999999,97146000
2863,2009-05-21,17.878571,18.111429,17.555714000000002,17.74,15.357467999999999,101986500
2864,2009-05-22,17.721428,17.74,17.392857,17.5,15.149704000000002,74499600
2865,2009-05-26,17.822857,18.690001000000002,17.792856,18.682858,16.1737,159231800
2866,2009-05-27,18.825714,19.282857999999997,18.701429,19.007143,16.454432999999998,161605500
2867,2009-05-28,19.064285,19.341429,18.861429,19.295713,16.704248,121888200
2868,2009-05-29,19.341429,19.414285999999997,19.121429,19.401428,16.795763,114133600
2869,2009-06-01,19.495714000000003,19.998571,19.428572,19.907142999999998,17.233564,113124900
2870,2009-06-02,19.855715,20.191429,19.764286,19.927143,17.250879,114055900
2871,2009-06-03,20.0,20.158571,19.867144,20.135714,17.431435,141299900
2872,2009-06-04,20.018572,20.597143,20.005714,20.534285999999998,17.776474,137658500
2873,2009-06-05,20.758572,20.914285999999997,20.45857,20.667143,17.891493,158179000
2874,2009-06-08,20.545713,20.604286,19.918571,20.549999,17.790079000000002,232913100
2875,2009-06-09,20.544285000000002,20.651428,20.078571,20.388571,17.650331,169241100
2876,2009-06-10,20.325714,20.335714000000003,19.757143,20.035715,17.344867999999998,172155900
2877,2009-06-11,19.935715,20.222857,19.792856,19.992857,17.307766,131205900
2878,2009-06-12,19.83,19.871429,19.434286,19.567142,16.939226,140771400
2879,2009-06-15,19.43,19.561428,19.27,19.441429,16.830395000000003,134937600
2880,2009-06-16,19.522858,19.781429,19.442857999999998,19.478571,16.862553,128701300
2881,2009-06-17,19.524286,19.635714,19.218571,19.368572,16.767323,142853200
2882,2009-06-18,19.444285999999998,19.714285,19.370001000000002,19.411428,16.804422,106920100
2883,2009-06-19,19.724285000000002,19.928572,19.557142000000002,19.925714000000003,17.249638,180464200
2884,2009-06-22,20.095715,20.222857,19.475714,19.624287,16.988697,158728500
2885,2009-06-23,19.485714,19.564285,18.982857,19.144285,16.57316,176633100
2886,2009-06-24,19.345715,19.642857,19.265715,19.459999,16.846472,121381400
2887,2009-06-25,19.392857,20.028572,19.315714,19.98,17.296631,147361900
2888,2009-06-26,19.969998999999998,20.508572,19.962856,20.348572,17.615707,109846100
2889,2009-06-29,20.494286,20.564285,20.219998999999998,20.281429,17.557579,141904000
2890,2009-06-30,20.368572,20.542856,20.257143,20.347143,17.614468,108556000
2891,2009-07-01,20.5,20.665714,20.360001,20.404285,17.663937,103544700
2892,2009-07-02,20.178572,20.404285,19.969998999999998,20.002857000000002,17.316422,92619800
2893,2009-07-06,19.814285,19.855715,19.464285,19.801428,17.142044,124672100
2894,2009-07-07,19.782857999999997,19.954287,19.311428,19.342857000000002,16.745068,115399200
2895,2009-07-08,19.417143,19.719998999999998,19.202858,19.602857999999998,16.970142000000003,143982300
2896,2009-07-09,19.68,19.712856,19.418571,19.48,16.863781,85756300
2897,2009-07-10,19.477142,19.852857999999998,19.474285000000002,19.788572,17.13092,111318900
2898,2009-07-13,19.934286,20.334286,19.647142000000002,20.334286,17.603334,120875300
2899,2009-07-14,20.290001,20.454287,20.165714,20.324285999999997,17.594685000000002,86811900
2900,2009-07-15,20.719998999999998,21.0,20.617144,20.982857,18.164807999999997,121396800
2901,2009-07-16,20.822857,21.145714,20.795713,21.074285999999997,18.243958,98392700
2902,2009-07-17,21.297142,21.717142000000003,21.232857,21.678572,18.76708,150538500
2903,2009-07-20,21.895714,22.148571,21.555714000000002,21.844286,18.910545000000003,183881600
2904,2009-07-21,21.898571,21.918571,21.392857,21.644285,18.737402,218695400
2905,2009-07-22,22.54143,22.675714000000003,22.301428,22.391428,19.384203,218526000
2906,2009-07-23,22.375713,22.634285000000002,22.222857,22.545713,19.517771,131740700
2907,2009-07-24,22.421429,22.857143,22.357143,22.855715,19.786135,109590600
2908,2009-07-27,22.881428,22.982857,22.465714000000002,22.871429,19.799734,108327800
2909,2009-07-28,22.697144,22.871429,22.514286,22.857143,19.787371,90888700
2910,2009-07-29,22.700001,22.921429,22.607143,22.861429,19.791079,95539500
2911,2009-07-30,23.1,23.531429,23.071428,23.255714,20.132417999999998,117401200
2912,2009-07-31,23.284285999999998,23.571428,23.272858,23.341429,20.206615,105634200
2913,2009-08-03,23.601429,23.805714000000002,23.552856,23.775714999999998,20.582575,98560000
2914,2009-08-04,23.561428,23.652857,23.45857,23.65,20.473751,98952700
2915,2009-08-05,23.678572,23.912857000000002,23.45857,23.587142999999998,20.419332999999998,105795900
2916,2009-08-06,23.654285,23.787144,23.298571,23.415714,20.270926,85404200
2917,2009-08-07,23.641428,23.799999,23.542856,23.644285,20.468794,96838700
2918,2009-08-10,23.665714,23.799999,23.379998999999998,23.531429,20.371098,75073600
2919,2009-08-11,23.384285000000002,23.482857,23.125713,23.261429,20.137358,88835600
2920,2009-08-12,23.221428,23.815714,23.20857,23.615714999999998,20.444059,111267800
2921,2009-08-13,23.807142000000002,24.095715,23.785715,24.059998999999998,20.82868,109995200
2922,2009-08-14,23.991428,24.032857999999997,23.647142000000002,23.825714,20.62586,76454000
2923,2009-08-17,23.364286,23.370001000000002,22.774286,22.798571,19.736664,131095300
2924,2009-08-18,23.09,23.462856,23.058571,23.428572,20.282049,107788100
2925,2009-08-19,23.25,23.614286,23.207144,23.514286,20.356253,103317900
2926,2009-08-20,23.568571,23.817142,23.515715,23.761429,20.570207999999997,85507800
2927,2009-08-21,23.950001,24.195715,23.828571,24.174286,20.927612,104018600
2928,2009-08-24,24.302856,24.387142,24.038572,24.151428,20.907830999999998,101732400
2929,2009-08-25,24.20857,24.42,24.161428,24.200001,20.949876999999997,81088700
2930,2009-08-26,24.131428,24.221428,23.822857,23.915714,20.703770000000002,75999700
2931,2009-08-27,24.107143,24.224285000000002,23.547142,24.207144,20.956059,112295400
2932,2009-08-28,24.610001,24.641428,24.075714,24.292856,21.030260000000002,113425200
2933,2009-08-31,24.022858,24.121429,23.785715,24.030001000000002,20.802713,77834400
2934,2009-09-01,23.998571,24.285715,23.562857,23.614286,20.442825,117257000
2935,2009-09-02,23.517143,23.944285999999998,23.444285999999998,23.597143,20.427989999999998,91062300
2936,2009-09-03,23.777143,23.871429,23.571428,23.792856,20.597416,73488800
2937,2009-09-04,23.897142000000002,24.385714,23.870001000000002,24.33,21.062418,93657200
2938,2009-09-08,24.711428,24.734285,24.571428,24.704287,21.38644,78761900
2939,2009-09-09,24.682858,24.924286,24.242857,24.448572,21.165066,202771800
